# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Mon Apr 26 10:46:50 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag
0.00015547 -2.00000 8.47712 2.9187462330 2.5939314365    2.919  4.145  3.6342  0.248    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.592 -7.219 -7.861 -7.963
0.00015547 -2.00000 8.47712 2.9187521935 2.5939316750    2.919  4.106  3.6370  0.297    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.495 -7.113 -7.746 -7.846
0.00015547 -2.00000 8.47712 2.9187562466 2.5939316750    2.919  4.067  3.6399  0.348    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.398 -7.005 -7.630 -7.727
0.00015547 -2.00000 8.47712 2.9187598228 2.5939316750    2.919  4.028  3.6426  0.398    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.637e-04 -5.300 -6.896 -7.513 -7.609
0.00015547 -2.00000 8.47712 2.9187629223 2.5939316750    2.919  3.993  3.6451  0.443    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.212 -6.799 -7.409 -7.503
0.00015547 -2.00000 8.47712 2.9187715054 2.5939319134    2.919  3.968  3.6468  0.475    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.150 -6.729 -7.335 -7.427
0.00015547 -2.00000 8.47712 2.9187755585 2.5939319134    2.919  3.985  3.6456  0.452    7  0.000  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.193 -6.778 -7.386 -7.480
0.00015547 -2.00000 8.47712 2.9187872410 2.5939321518    2.919  4.042  3.6416  0.380    7  0.804  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.637e-04 -5.335 -6.935 -7.555 -7.651
0.00015547 -2.00000 8.47712 2.9187922478 2.5939323902    2.919  4.050  3.6411  0.370    7  0.802  0.282     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.901e-01 1.384e-05 3.107e-05 6.527e-05 -1.000 1.636e-04 -5.355 -6.957 -7.579 -7.675
0.00015547 -2.00000 8.47712 2.9187963009 2.5939323902    2.919  4.050  3.6389  0.361    8  0.802  0.298   114.10    58.38    38.38    29.29    24.06  2  -2.3e-06      0.00 7.097e-01 2.901e-01 1.477e-05 3.108e-05 6.588e-05 -1.000 1.531e-04 -5.355 -6.964 -7.593 -7.692
0.00015547 -2.00000 8.47712 2.9187970161 2.5939323902    2.919  4.231  3.6252  0.125    8  0.802  0.299   191.71    89.45    57.68    44.29    36.43  2 -5.31e-06      0.00 7.097e-01 2.901e-01 1.478e-05 3.108e-05 6.588e-05 -1.000 1.531e-04 -5.808 -7.463 -8.137 -8.248
0.00015547 -2.00000 8.47712 2.9187970161 2.5939323902    2.919  4.233  3.6251  0.122    8  0.802  0.299   192.63    89.80    57.90    44.46    36.57  2 -5.35e-06      0.00 7.097e-01 2.901e-01 1.478e-05 3.108e-05 6.588e-05 -1.000 1.532e-04 -5.813 -7.467 -8.141 -8.253
0.00015547 -2.00000 8.47712 2.9187979698 2.5939323902    2.918  4.143  3.6318  0.239    8  0.802  0.300   148.46    72.71    47.33    36.23    29.78  2 -3.51e-06      0.00 7.097e-01 2.901e-01 1.480e-05 3.108e-05 6.588e-05 -1.000 1.532e-04 -5.588 -7.221 -7.873 -7.978
0.00015547 -2.00000 8.47712 2.9187996387 2.5939323902    2.917  3.996  3.6429  0.431    8  0.802  0.300    98.33    51.43    34.00    25.90    21.27  2 -1.81e-06      0.00 7.097e-01 2.901e-01 1.484e-05 3.108e-05 6.588e-05 -1.000 1.533e-04 -5.219 -6.812 -7.430 -7.525
0.00015547 -2.00000 8.47712 2.9188022614 2.5939323902    2.914  3.960  3.6455  0.476    8  0.802  0.301    89.38    47.35    31.42    23.90    19.63  2 -1.55e-06      0.00 7.097e-01 2.901e-01 1.488e-05 3.108e-05 6.589e-05 -1.000 1.533e-04 -5.131 -6.714 -7.324 -7.417
0.00015547 -2.00000 8.47712 2.9188058376 2.5939326286    2.912  4.012  3.6415  0.408    8  0.802  0.302   103.11    53.57    35.35    26.94    22.13  2 -1.95e-06      0.00 7.097e-01 2.901e-01 1.494e-05 3.108e-05 6.589e-05 -1.000 1.534e-04 -5.261 -6.859 -7.481 -7.577
0.00015547 -2.00000 8.47712 2.9188101292 2.5939326286    2.908  4.054  3.6383  0.353    8  0.802  0.304   115.91    59.18    38.87    29.67    24.38  2 -2.35e-06      0.00 7.097e-01 2.901e-01 1.501e-05 3.108e-05 6.590e-05 -1.000 1.534e-04 -5.365 -6.976 -7.607 -7.706
0.00015547 -2.00000 8.47712 2.9188156128 2.5939326286    2.904  4.084  3.6359  0.313    8  0.802  0.305   126.16    63.55    41.61    31.80    26.13  2 -2.69e-06      0.00 7.097e-01 2.901e-01 1.507e-05 3.108e-05 6.590e-05 -1.000 1.535e-04 -5.439 -7.058 -7.696 -7.798
0.00015547 -2.00000 8.47712 2.9188220501 2.5939328671    2.899  4.106  3.6341  0.283    8  0.802  0.306   134.58    67.06    43.80    33.50    27.53  2 -2.98e-06      0.00 7.097e-01 2.901e-01 1.513e-05 3.108e-05 6.591e-05 -1.000 1.535e-04 -5.495 -7.120 -7.764 -7.867
0.00015547 -2.00000 8.47712 2.9188299179 2.5939328671    2.893  4.126  3.6325  0.256    8  0.802  0.307   142.76    70.42    45.89    35.13    28.87  2 -3.27e-06      0.00 7.097e-01 2.901e-01 1.517e-05 3.108e-05 6.592e-05 -1.000 1.535e-04 -5.544 -7.175 -7.824 -7.929
0.00015547 -2.00000 8.47712 2.9188387394 2.5939331055    2.886  4.147  3.6309  0.227    8  0.803  0.307   151.83    74.07    48.16    36.89    30.33  2 -3.62e-06      0.00 7.097e-01 2.901e-01 1.517e-05 3.108e-05 6.592e-05 -1.000 1.535e-04 -5.596 -7.233 -7.887 -7.993
0.00015547 -2.00000 8.47712 2.9188389778 2.5939331055    2.886  4.406  3.6112 -0.110    8  0.803  0.318   329.65   136.41    86.29    66.70    54.91  1 -1.25e-05      0.00 7.097e-01 2.901e-01 1.573e-05 3.108e-05 6.596e-05 -1.000 1.541e-04 -6.244 -7.929 -8.657 -8.785
0.00015547 -2.00000 8.47712 2.9188394547 2.5939331055    2.885  4.329  3.6169 -0.011    8  0.803  0.325   260.49   113.94    72.66    56.02    46.09  2  -8.6e-06      0.00 7.097e-01 2.902e-01 1.608e-05 3.108e-05 6.600e-05 -1.000 1.545e-04 -6.052 -7.730 -8.433 -8.553
0.00015547 -2.00000 8.47712 2.9188408852 2.5939331055    2.884  4.238  3.6238  0.107    8  0.803  0.339   198.21    91.99    59.23    45.52    37.44  2 -5.55e-06      0.00 7.097e-01 2.902e-01 1.681e-05 3.108e-05 6.607e-05 -1.000 1.553e-04 -5.824 -7.483 -8.161 -8.274
0.00015547 -2.00000 8.47712 2.9188432693 2.5939331055    2.882  4.088  3.6350  0.302    8  0.803  0.362   128.63    64.74    42.35    32.38    26.61  2 -2.77e-06      0.00 7.097e-01 2.902e-01 1.797e-05 3.108e-05 6.618e-05 -1.000 1.566e-04 -5.450 -7.072 -7.713 -7.816
0.00015547 -2.00000 8.47712 2.9188466072 2.5939333439    2.879  4.048  3.6379  0.352    8  0.803  0.394   115.06    59.04    38.78    29.61    24.32  2 -2.31e-06      0.00 7.097e-01 2.902e-01 1.959e-05 3.108e-05 6.634e-05 -1.000 1.583e-04 -5.351 -6.962 -7.595 -7.694
0.00015547 -2.00000 8.47712 2.9188508987 2.5939333439    2.875  4.095  3.6342  0.291    8  0.803  0.434   131.21    66.00    43.13    32.99    27.11  2 -2.86e-06      0.00 7.096e-01 2.902e-01 2.165e-05 3.108e-05 6.655e-05 -1.000 1.606e-04 -5.468 -7.092 -7.736 -7.839
0.00015547 -2.00000 8.47712 2.9188566208 2.5939333439    2.870  4.130  3.6314  0.244    8  0.803  0.481   145.03    71.81    46.75    35.80    29.43  2 -3.36e-06      0.00 7.096e-01 2.902e-01 2.408e-05 3.108e-05 6.679e-05 -1.000 1.633e-04 -5.555 -7.189 -7.842 -7.947
0.00015547 -2.00000 8.47712 2.9188635349 2.5939335823    2.864  4.151  3.6296  0.214    8  0.803  0.532   154.38    75.70    49.16    37.68    30.98  2 -3.72e-06      0.00 7.096e-01 2.902e-01 2.678e-05 3.108e-05 6.707e-05 -1.000 1.663e-04 -5.608 -7.248 -7.907 -8.014
0.00015547 -2.00000 8.47712 2.9188721180 2.5939335823    2.857  4.163  3.6284  0.196    8  0.803  0.585   160.24    78.15    50.68    38.87    31.95  2 -3.94e-06      0.00 7.096e-01 2.903e-01 2.957e-05 3.108e-05 6.736e-05 -1.000 1.695e-04 -5.639 -7.282 -7.945 -8.053
0.00015547 -2.00000 8.47712 2.9188821316 2.5939338207    2.848  4.172  3.6275  0.183    8  0.804  0.635   164.58    79.96    51.80    39.74    32.67  2 -4.11e-06      0.00 7.095e-01 2.903e-01 3.221e-05 3.108e-05 6.766e-05 -1.000 1.723e-04 -5.659 -7.305 -7.971 -8.080
0.00015547 -2.00000 8.47712 2.9188935757 2.5939340591    2.838  4.179  3.6268  0.171    8  0.804  0.682   168.61    81.63    52.83    40.55    33.34  2 -4.28e-06      0.00 7.095e-01 2.903e-01 3.441e-05 3.108e-05 6.793e-05 -1.000 1.749e-04 -5.678 -7.326 -7.995 -8.104
0.00015547 -2.00000 8.47712 2.9188938141 2.5939340591    2.838  4.438  3.6065 -0.169    8  0.804  0.883   370.35   151.05    95.07    73.64    60.63  1 -1.49e-05      0.01 7.094e-01 2.904e-01 4.562e-05 3.108e-05 6.886e-05 -1.000 1.869e-04 -6.325 -8.015 -8.765 -8.900
0.00015547 -2.00000 8.47712 2.9188945293 2.5939340591    2.838  4.362  3.6124 -0.069    8  0.804  0.899   291.39   126.05    79.99    61.80    50.86  1 -1.02e-05      0.00 7.094e-01 2.904e-01 4.649e-05 3.108e-05 6.892e-05 -1.000 1.880e-04 -6.134 -7.818 -8.541 -8.667
0.00015547 -2.00000 8.47712 2.9188959599 2.5939340591    2.836  4.270  3.6194  0.050    8  0.804  0.933   220.44   101.61    65.11    50.14    41.24  2 -6.59e-06      0.00 7.094e-01 2.904e-01 4.829e-05 3.108e-05 6.904e-05 -1.000 1.898e-04 -5.906 -7.577 -8.271 -8.388
0.00015547 -2.00000 8.47712 2.9188983440 2.5939340591    2.834  4.121  3.6310  0.246    8  0.804  0.984   141.74    71.32    46.43    35.57    29.23  2 -3.26e-06      0.00 7.094e-01 2.904e-01 5.112e-05 3.108e-05 6.924e-05 -1.000 1.929e-04 -5.532 -7.167 -7.821 -7.926
0.00015547 -2.00000 8.47712 2.9189016819 2.5939342976    2.830  4.080  3.6341  0.298    8  0.804  1.053   126.08    64.81    42.38    32.42    26.64  2 -2.71e-06      0.00 7.094e-01 2.904e-01 5.491e-05 3.107e-05 6.952e-05  5.513 1.970e-04 -5.429 -7.045 -7.628 -7.795
0.00015547 -2.00000 8.47712 2.9189064503 2.5939342976    2.825  4.125  3.6304  0.237    8  0.804  1.135   143.72    72.33    47.05    36.06    29.64  2 -3.34e-06      0.00 7.093e-01 2.905e-01 5.947e-05 3.107e-05 6.985e-05  5.920 2.019e-04 -5.543 -7.169 -7.760 -7.933
0.00015547 -2.00000 8.47712 2.9189124107 2.5939342976    2.819  4.158  3.6275  0.192    8  0.804  1.223   158.53    78.47    50.86    39.03    32.08  2  -3.9e-06      0.00 7.093e-01 2.905e-01 6.439e-05 3.107e-05 7.022e-05  6.139 2.073e-04 -5.626 -7.260 -7.857 -8.034
0.00015547 -2.00000 8.47712 2.9189195633 2.5939345360    2.812  4.177  3.6257  0.164    8  0.804  1.304   168.22    82.43    53.30    40.94    33.65  2 -4.28e-06      0.00 7.092e-01 2.906e-01 6.906e-05 3.107e-05 7.060e-05  6.277 2.124e-04 -5.674 -7.313 -7.914 -8.094
0.00015547 -2.00000 8.47712 2.9189286232 2.5939347744    2.803  4.187  3.6246  0.149    8  0.805  1.364   173.94    84.75    54.73    42.06    34.57  2 -4.49e-06      0.00 7.092e-01 2.906e-01 7.258e-05 3.107e-05 7.093e-05  6.357 2.162e-04 -5.698 -7.340 -7.944 -8.126
0.00015547 -2.00000 8.47712 2.9189388752 2.5939347744    2.792  4.193  3.6238  0.138    8  0.805  1.383   177.90    86.31    55.69    42.81    35.19  2 -4.63e-06      0.00 7.092e-01 2.906e-01 7.382e-05 3.107e-05 7.115e-05  6.381 2.178e-04 -5.712 -7.357 -7.962 -8.146
0.00015547 -2.00000 8.47712 2.9189510345 2.5939350128    2.780  4.197  3.6230  0.129    8  0.805  1.378   181.50    87.67    56.52    43.47    35.73  2 -4.75e-06      0.00 7.092e-01 2.906e-01 7.130e-05 3.107e-05 7.118e-05  6.323 2.153e-04 -5.723 -7.369 -7.977 -8.161
0.00015547 -2.00000 8.47712 2.9189512730 2.5939350128    2.780  4.457  3.6021 -0.214    8  0.805  2.321   400.96   163.05   102.23    79.34    65.32  1 -1.67e-05      0.00 7.087e-01 2.910e-01 1.304e-04 3.105e-05 7.491e-05  6.941 2.783e-04 -6.372 -8.056 -8.726 -8.940
0.00015547 -2.00000 8.47712 2.9189519882 2.5939350128    2.779  4.381  3.6081 -0.114    8  0.805  2.333   314.60   136.00    85.97    66.54    54.76  1 -1.14e-05      0.00 7.087e-01 2.910e-01 1.312e-04 3.105e-05 7.494e-05  6.945 2.791e-04 -6.181 -7.858 -8.506 -8.713
0.00015547 -2.00000 8.47712 2.9189536572 2.5939352512    2.777  4.290  3.6154  0.005    8  0.805  2.358   237.24   109.55    69.93    53.95    44.38  2 -7.37e-06      0.00 7.087e-01 2.910e-01 1.327e-04 3.105e-05 7.500e-05  6.953 2.806e-04 -5.954 -7.620 -8.244 -8.442
0.00015547 -2.00000 8.47712 2.9189565182 2.5939352512    2.773  4.140  3.6273  0.202    8  0.805  2.396   151.73    76.81    49.81    38.24    31.42  2 -3.65e-06      0.00 7.087e-01 2.910e-01 1.350e-04 3.105e-05 7.510e-05  6.966 2.831e-04 -5.581 -7.215 -7.814 -7.991
0.00015547 -2.00000 8.47712 2.9189605713 2.5939352512    2.769  4.099  3.6304  0.255    8  0.805  2.445   134.74    69.72    45.41    34.81    28.60  2 -3.02e-06      0.00 7.087e-01 2.911e-01 1.380e-04 3.105e-05 7.522e-05  6.982 2.862e-04 -5.478 -7.103 -7.695 -7.867
0.00015547 -2.00000 8.47712 2.9189660549 2.5939354897    2.762  4.144  3.6265  0.193    8  0.805  2.499   154.28    77.93    50.50    38.78    31.87  2 -3.73e-06      0.00 7.086e-01 2.911e-01 1.413e-04 3.105e-05 7.537e-05  6.999 2.896e-04 -5.591 -7.227 -7.827 -8.006
0.00015547 -2.00000 8.47712 2.9189732075 2.5939354897    2.754  4.177  3.6235  0.147    8  0.806  2.549   170.88    84.66    54.66    42.03    34.54  2 -4.36e-06      0.00 7.086e-01 2.911e-01 1.444e-04 3.105e-05 7.552e-05  7.014 2.929e-04 -5.673 -7.317 -7.924 -8.108
0.00015547 -2.00000 8.47712 2.9189817905 2.5939357281    2.745  4.197  3.6216  0.118    8  0.806  2.582   182.05    89.08    57.38    44.15    36.30  2 -4.78e-06      0.00 7.086e-01 2.911e-01 1.465e-04 3.105e-05 7.564e-05  7.023 2.950e-04 -5.721 -7.371 -7.982 -8.169
0.00015547 -2.00000 8.47712 2.9189922810 2.5939357281    2.733  4.207  3.6203  0.101    8  0.806  2.578   189.02    91.78    59.03    45.45    37.37  2 -5.03e-06      0.00 7.086e-01 2.911e-01 1.463e-04 3.105e-05 7.570e-05  7.023 2.950e-04 -5.746 -7.399 -8.013 -8.202
0.00015547 -2.00000 8.47712 2.9190044403 2.5939359665    2.719  4.212  3.6192  0.089    8  0.806  2.513   194.19    93.69    60.20    46.38    38.13  2  -5.2e-06      0.00 7.086e-01 2.911e-01 1.426e-04 3.105e-05 7.564e-05  7.004 2.912e-04 -5.761 -7.416 -8.033 -8.223
0.00015547 -2.00000 8.47712 2.9190187454 2.5939362049    2.703  4.217  3.6183  0.078    8  0.807  2.442   199.10    95.44    61.26    47.22    38.82  2 -5.35e-06      0.00 7.087e-01 2.910e-01 1.332e-04 3.105e-05 7.541e-05  6.955 2.816e-04 -5.773 -7.430 -8.049 -8.241
0.00015547 -2.00000 8.47712 2.9190189838 2.5939362049    2.702  4.477  3.5964 -0.269    8  0.807  4.143   446.83   178.76   111.54    86.77    71.45  1 -1.88e-05      0.00 7.078e-01 2.918e-01 2.523e-04 3.102e-05 8.117e-05  7.353 4.067e-04 -6.421 -8.112 -8.799 -9.020
0.00015547 -2.00000 8.47712 2.9190196991 2.5939364433    2.701  4.401  3.6027 -0.169    8  0.807  4.154   349.13   148.95    93.71    72.71    59.84  1  -1.3e-05      0.00 7.078e-01 2.918e-01 2.529e-04 3.102e-05 8.119e-05  7.354 4.074e-04 -6.232 -7.916 -8.581 -8.794
0.00015547 -2.00000 8.47712 2.9190216064 2.5939364433    2.699  4.310  3.6102 -0.048    8  0.807  4.175   261.93   119.81    76.12    58.87    48.42  1 -8.34e-06      0.00 7.078e-01 2.918e-01 2.543e-04 3.102e-05 8.121e-05  7.357 4.087e-04 -6.005 -7.679 -8.318 -8.523
0.00015547 -2.00000 8.47712 2.9190247059 2.5939364433    2.695  4.161  3.6225  0.149    8  0.807  4.207   166.12    83.80    54.10    41.62    34.21  2 -4.13e-06      0.00 7.078e-01 2.918e-01 2.564e-04 3.102e-05 8.125e-05  7.362 4.109e-04 -5.633 -7.279 -7.888 -8.073
0.00015547 -2.00000 8.47712 2.9190289974 2.5939364433    2.689  4.119  3.6259  0.204    8  0.807  4.246   147.00    75.92    49.23    37.82    31.08  2 -3.41e-06      0.00 7.077e-01 2.918e-01 2.589e-04 3.101e-05 8.129e-05  7.367 4.134e-04 -5.529 -7.166 -7.767 -7.947
0.00015547 -2.00000 8.47712 2.9190349579 2.5939366817    2.682  4.164  3.6218  0.141    8  0.807  4.283   168.91    84.95    54.81    42.18    34.67  2 -4.21e-06      0.00 7.077e-01 2.918e-01 2.613e-04 3.101e-05 8.133e-05  7.373 4.158e-04 -5.641 -7.289 -7.899 -8.085
0.00015547 -2.00000 8.47712 2.9190423489 2.5939366817    2.672  4.197  3.6186  0.094    8  0.807  4.308   187.60    92.37    59.36    45.75    37.61  2 -4.91e-06      0.00 7.077e-01 2.918e-01 2.628e-04 3.101e-05 8.133e-05  7.376 4.174e-04 -5.722 -7.378 -7.995 -8.187
0.00015547 -2.00000 8.47712 2.9190516472 2.5939369202    2.660  4.216  3.6165  0.065    8  0.807  4.303   200.34    97.28    62.37    48.11    39.55  2 -5.39e-06      0.00 7.077e-01 2.918e-01 2.623e-04 3.101e-05 8.128e-05  7.375 4.169e-04 -5.769 -7.430 -8.053 -8.248
0.00015547 -2.00000 8.47712 2.9190628529 2.5939371586    2.646  4.225  3.6150  0.047    8  0.807  4.244   208.52   100.34    64.23    49.58    40.76  2 -5.67e-06      0.00 7.078e-01 2.918e-01 2.583e-04 3.102e-05 8.113e-05  7.366 4.126e-04 -5.794 -7.458 -8.084 -8.281
0.00015547 -2.00000 8.47712 2.9190762043 2.5939373970    2.629  4.231  3.6138  0.034    8  0.808  4.100   214.81   102.59    65.59    50.66    41.65  1 -5.85e-06      0.00 7.078e-01 2.918e-01 2.486e-04 3.102e-05 8.084e-05  7.345 4.026e-04 -5.807 -7.474 -8.103 -8.303
0.00015547 -2.00000 8.47712 2.9190914631 2.5939376354    2.610  4.235  3.6125  0.021    8  0.808  3.950   221.23   104.80    66.93    51.73    42.52  1 -6.01e-06      0.00 7.079e-01 2.917e-01 2.307e-04 3.102e-05 8.033e-05  7.302 3.841e-04 -5.818 -7.488 -8.121 -8.322
0.00015547 -2.00000 8.47712 2.9190917015 2.5939376354    2.610  4.495  3.5896 -0.330    8  0.808  6.512   505.83   197.65   122.68    95.70    78.80  0 -2.13e-05      0.00 7.066e-01 2.928e-01 4.302e-04 3.097e-05 8.809e-05  7.633 5.921e-04 -6.467 -8.163 -8.875 -9.103
0.00015547 -2.00000 8.47712 2.9190926552 2.5939376354    2.609  4.419  3.5962 -0.228    8  0.808  6.522   393.30   164.48   102.94    80.09    65.91  0 -1.47e-05      0.00 7.066e-01 2.928e-01 4.309e-04 3.097e-05 8.810e-05  7.634 5.928e-04 -6.279 -7.969 -8.657 -8.878
0.00015547 -2.00000 8.47712 2.9190945625 2.5939376354    2.606  4.329  3.6040 -0.107    8  0.808  6.540   293.32   132.08    83.48    64.74    53.25  1 -9.44e-06      0.00 7.066e-01 2.928e-01 4.322e-04 3.097e-05 8.812e-05  7.635 5.941e-04 -6.053 -7.735 -8.395 -8.607
0.00015547 -2.00000 8.47712 2.9190976620 2.5939376354    2.601  4.181  3.6169  0.092    8  0.808  6.567   184.25    92.11    59.16    45.64    37.51  1 -4.67e-06      0.00 7.066e-01 2.928e-01 4.341e-04 3.097e-05 8.814e-05  7.637 5.960e-04 -5.682 -7.340 -7.963 -8.157
0.00015547 -2.00000 8.47712 2.9191021919 2.5939378738    2.595  4.138  3.6204  0.147    8  0.808  6.597   162.41    83.29    53.74    41.40    34.01  2 -3.84e-06      0.00 7.066e-01 2.928e-01 4.362e-04 3.097e-05 8.816e-05  7.640 5.983e-04 -5.576 -7.226 -7.840 -8.028
0.00015547 -2.00000 8.47712 2.9191083908 2.5939378738    2.586  4.183  3.6160  0.084    8  0.808  6.621   187.35    93.34    59.91    46.24    38.00  1 -4.74e-06      0.00 7.066e-01 2.928e-01 4.377e-04 3.097e-05 8.815e-05  7.642 5.998e-04 -5.687 -7.347 -7.972 -8.167
0.00015547 -2.00000 8.47712 2.9191160202 2.5939381123    2.575  4.215  3.6126  0.036    8  0.808  6.624   208.73   101.61    64.96    50.21    41.27  1 -5.52e-06      0.00 7.067e-01 2.927e-01 4.377e-04 3.097e-05 8.809e-05  7.642 5.998e-04 -5.767 -7.435 -8.069 -8.269
0.00015547 -2.00000 8.47712 2.9191257954 2.5939381123    2.561  4.233  3.6102  0.006    8  0.808  6.587   223.51   107.14    68.33    52.86    43.45  1 -6.05e-06      0.00 7.067e-01 2.927e-01 4.344e-04 3.097e-05 8.794e-05  7.638 5.963e-04 -5.813 -7.487 -8.126 -8.330
0.00015547 -2.00000 8.47712 2.9191374779 2.5939383507    2.545  4.243  3.6086 -0.013    8  0.808  6.479   233.26   110.67    70.47    54.55    44.85  1 -6.36e-06      0.00 7.067e-01 2.927e-01 4.259e-04 3.097e-05 8.764e-05  7.628 5.874e-04 -5.836 -7.513 -8.157 -8.364
0.00015547 -2.00000 8.47712 2.9191510677 2.5939385891    2.525  4.248  3.6071 -0.027    8  0.809  6.263   241.00   113.35    72.09    55.84    45.90  1 -6.56e-06      0.00 7.068e-01 2.926e-01 4.092e-04 3.098e-05 8.712e-05  7.608 5.702e-04 -5.849 -7.527 -8.177 -8.385
0.00015547 -2.00000 8.47712 2.9191670418 2.5939390659    2.503  4.252  3.6055 -0.041    8  0.809  6.020   248.94   116.00    73.68    57.11    46.95  1 -6.73e-06      0.00 7.069e-01 2.925e-01 3.811e-04 3.098e-05 8.630e-05  7.572 5.409e-04 -5.859 -7.539 -8.194 -8.404
0.00015547 -2.00000 8.47712 2.9191672802 2.5939390659    2.503  4.511  3.5813 -0.397    8  0.809  9.480   583.53   220.96   136.33   106.69    87.84  0 -2.38e-05      0.19 7.053e-01 2.939e-01 6.879e-04 3.091e-05 9.675e-05  7.862 8.602e-04 -6.508 -8.061 -8.879 -9.243
0.00015547 -2.00000 8.47712 2.9191682339 2.5939390659    2.501  4.436  3.5882 -0.295    8  0.809  9.489   451.07   183.56   114.20    89.13    73.35  0 -1.64e-05      0.07 7.053e-01 2.939e-01 6.886e-04 3.091e-05 9.677e-05  7.862 8.609e-04 -6.320 -7.966 -8.709 -8.986
0.00015547 -2.00000 8.47712 2.9191701412 2.5939390659    2.498  4.346  3.5964 -0.173    8  0.809  9.505   334.03   147.06    92.41    71.89    59.13  0 -1.06e-05      0.04 7.053e-01 2.939e-01 6.900e-04 3.091e-05 9.680e-05  7.863 8.623e-04 -6.095 -7.758 -8.459 -8.706
0.00015547 -2.00000 8.47712 2.9191734791 2.5939390659    2.493  4.198  3.6100  0.029    8  0.809  9.526   207.42   102.17    65.26    50.50    41.50  1 -5.24e-06      0.01 7.053e-01 2.938e-01 6.918e-04 3.091e-05 9.683e-05  7.864 8.642e-04 -5.725 -7.393 -8.036 -8.245
0.00015547 -2.00000 8.47712 2.9191782475 2.5939390659    2.486  4.155  3.6136  0.085    8  0.809  9.549   182.07    92.21    59.17    45.72    37.56  1  -4.3e-06      0.00 7.053e-01 2.938e-01 6.937e-04 3.091e-05 9.686e-05  7.866 8.661e-04 -5.617 -7.279 -7.912 -8.113
0.00015547 -2.00000 8.47712 2.9191846848 2.5939393044    2.475  4.199  3.6089  0.020    8  0.809  9.561   211.04   103.54    66.09    51.16    42.04  1  -5.3e-06      0.01 7.053e-01 2.938e-01 6.946e-04 3.091e-05 9.686e-05  7.866 8.671e-04 -5.728 -7.397 -8.044 -8.255
0.00015547 -2.00000 8.47712 2.9191927910 2.5939393044    2.463  4.231  3.6052 -0.028    8  0.809  9.549   236.04   112.91    71.78    55.65    45.74  1 -6.18e-06      0.01 7.053e-01 2.938e-01 6.931e-04 3.091e-05 9.678e-05  7.865 8.655e-04 -5.807 -7.479 -8.139 -8.358
0.00015547 -2.00000 8.47712 2.9192030430 2.5939395428    2.447  4.249  3.6026 -0.060    8  0.809  9.488   253.60   119.26    75.62    58.69    48.24  1 -6.76e-06      0.01 7.054e-01 2.938e-01 6.872e-04 3.092e-05 9.657e-05  7.861 8.593e-04 -5.852 -7.526 -8.196 -8.419
