# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Mon Apr 26 16:54:30 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag
0.00024632 -1.80000 8.39794 3.1841771603 2.5982115269    3.182  4.115  3.6326  0.308    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.064e-01 2.933e-01 2.305e-05 5.106e-05 1.065e-04 -1.000 2.682e-04 -5.518 -7.140 -7.794 -7.900
0.00024632 -1.80000 8.39794 3.1842997074 2.5982134342    3.182  4.162  3.6293  0.248    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.993e-01 3.004e-01 2.284e-05 5.222e-05 1.055e-04 -1.000 2.682e-04 -5.635 -7.268 -7.933 -8.041
0.00024632 -1.80000 8.39794 3.1844244003 2.5982151031    3.182  4.210  3.6257  0.186    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.962e-01 3.035e-01 2.275e-05 5.272e-05 1.051e-04 -1.000 2.682e-04 -5.755 -7.399 -8.076 -8.188
0.00024632 -1.80000 8.39794 3.1845769882 2.5982174873    3.182  4.246  3.6229  0.139    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.945e-01 3.052e-01 2.270e-05 5.299e-05 1.048e-04 -1.000 2.682e-04 -5.844 -7.497 -8.183 -8.298
0.00024632 -1.80000 8.39794 3.1846623421 2.5982186794    3.183  4.217  3.6253  0.177    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.773 -7.419 -8.097 -8.209
0.00024632 -1.80000 8.39794 3.1846776009 2.5982189178    3.183  4.175  3.6286  0.232    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.668 -7.304 -7.971 -8.080
0.00024632 -1.80000 8.39794 3.1846845150 2.5982189178    3.183  4.134  3.6318  0.286    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.565 -7.190 -7.847 -7.953
0.00024632 -1.80000 8.39794 3.1846895218 2.5982189178    3.183  4.093  3.6349  0.340    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.462 -7.077 -7.723 -7.827
0.00024632 -1.80000 8.39794 3.1846933365 2.5982191563    3.183  4.052  3.6380  0.392    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.361 -6.965 -7.602 -7.703
0.00024632 -1.80000 8.39794 3.1846971512 2.5982191563    3.183  4.015  3.6409  0.442    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.266 -6.860 -7.489 -7.587
0.00024632 -1.80000 8.39794 3.1847076416 2.5982193947    3.183  4.021  3.6403  0.434    7  0.000  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.281 -6.877 -7.507 -7.606
0.00024632 -1.80000 8.39794 3.1847159863 2.5982193947    3.183  4.066  3.6371  0.375    7  0.827  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.394 -7.002 -7.642 -7.744
0.00024632 -1.80000 8.39794 3.1847231388 2.5982193947    3.183  4.086  3.6354  0.348    7  0.816  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.446 -7.059 -7.704 -7.807
0.00024632 -1.80000 8.39794 3.1847286224 2.5982196331    3.183  4.093  3.6349  0.339    7  0.817  0.286     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.941e-01 3.057e-01 2.269e-05 5.307e-05 1.048e-04 -1.000 2.682e-04 -5.463 -7.077 -7.724 -7.828
0.00024632 -1.80000 8.39794 3.1847341061 2.5982196331    3.102  4.102  3.6298  0.299    8  0.817  0.302   131.05    66.32    43.41    33.11    27.22  2 -2.13e-06      0.00 6.941e-01 3.056e-01 2.419e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.485 -7.114 -7.779 -7.888
0.00024632 -1.80000 8.39794 3.1847343445 2.5982196331    3.102  4.280  3.6150  0.062    8  0.817  0.305   222.26   101.78    65.34    50.16    41.28  2 -5.61e-06      0.00 6.941e-01 3.056e-01 2.420e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.929 -7.599 -8.316 -8.442
0.00024632 -1.80000 8.39794 3.1847343445 2.5982196331    3.102  4.287  3.6144  0.052    8  0.817  0.305   227.07   103.51    66.40    50.98    41.97  2 -5.85e-06      0.00 6.941e-01 3.056e-01 2.420e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.947 -7.618 -8.337 -8.464
0.00024632 -1.80000 8.39794 3.1847348213 2.5982196331    3.102  4.205  3.6211  0.161    8  0.817  0.305   177.46    85.06    55.05    42.15    34.68  2 -3.66e-06      0.00 6.941e-01 3.056e-01 2.420e-05 5.308e-05 1.057e-04 -1.000 2.920e-04 -5.743 -7.396 -8.091 -8.209
0.00024632 -1.80000 8.39794 3.1847357750 2.5982196331    3.102  4.068  3.6323  0.343    8  0.817  0.305   119.05    61.20    40.20    30.63    25.18  2 -1.79e-06      0.00 6.941e-01 3.056e-01 2.420e-05 5.308e-05 1.057e-04 -1.000 2.920e-04 -5.399 -7.019 -7.676 -7.783
0.00024632 -1.80000 8.39794 3.1847369671 2.5982196331    3.101  4.010  3.6371  0.420    8  0.817  0.305   101.07    53.23    35.19    26.75    21.98  2 -1.36e-06      0.00 6.941e-01 3.056e-01 2.420e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.254 -6.858 -7.500 -7.601
0.00024632 -1.80000 8.39794 3.1847383976 2.5982196331    3.100  4.054  3.6334  0.361    8  0.817  0.305   114.69    59.30    39.01    29.70    24.42  2 -1.68e-06      0.00 6.941e-01 3.056e-01 2.420e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.366 -6.982 -7.636 -7.741
0.00024632 -1.80000 8.39794 3.1847405434 2.5982198715    3.099  4.087  3.6307  0.317    8  0.817  0.305   126.02    64.19    42.07    32.08    26.37  2 -1.98e-06      0.00 6.941e-01 3.056e-01 2.421e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.448 -7.074 -7.736 -7.844
0.00024632 -1.80000 8.39794 3.1847431660 2.5982198715    3.097  4.107  3.6290  0.290    8  0.817  0.305   133.53    67.37    44.06    33.62    27.64  2 -2.19e-06      0.00 6.941e-01 3.056e-01 2.421e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.498 -7.129 -7.796 -7.906
0.00024632 -1.80000 8.39794 3.1847465038 2.5982198715    3.095  4.119  3.6280  0.274    8  0.817  0.306   138.15    69.31    45.27    34.55    28.41  2 -2.32e-06      0.00 6.941e-01 3.056e-01 2.421e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.527 -7.160 -7.832 -7.942
0.00024632 -1.80000 8.39794 3.1847500801 2.5982198715    3.093  4.127  3.6273  0.263    8  0.817  0.306   141.50    70.69    46.13    35.23    28.97  2 -2.42e-06      0.00 6.941e-01 3.056e-01 2.422e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.547 -7.182 -7.856 -7.967
0.00024632 -1.80000 8.39794 3.1847546101 2.5982198715    3.091  4.134  3.6269  0.254    8  0.818  0.303   144.44    71.89    46.88    35.81    29.45  2 -2.52e-06      0.00 6.941e-01 3.056e-01 2.423e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.565 -7.202 -7.877 -7.989
0.00024632 -1.80000 8.39794 3.1847546101 2.5982198715    3.091  4.389  3.6057 -0.086    8  0.818  0.306   313.80   132.91    84.30    64.97    53.51  2 -1.12e-05      0.01 6.941e-01 3.056e-01 2.423e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -6.203 -7.886 -8.643 -8.782
0.00024632 -1.80000 8.39794 3.1847548485 2.5982198715    3.091  4.319  3.6115  0.007    8  0.818  0.306   251.91   112.25    71.74    55.15    45.41  2 -7.16e-06      0.00 6.941e-01 3.056e-01 2.424e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -6.027 -7.705 -8.436 -8.566
0.00024632 -1.80000 8.39794 3.1847555637 2.5982198715    3.090  4.237  3.6182  0.116    8  0.818  0.306   196.41    92.27    59.49    45.61    37.53  2 -4.41e-06      0.00 6.941e-01 3.056e-01 2.426e-05 5.308e-05 1.057e-04 -1.000 2.919e-04 -5.823 -7.484 -8.190 -8.311
0.00024632 -1.80000 8.39794 3.1847565174 2.5982201099    3.090  4.100  3.6294  0.297    8  0.818  0.306   131.23    66.41    43.46    33.15    27.26  2 -2.12e-06      0.00 6.941e-01 3.057e-01 2.429e-05 5.308e-05 1.057e-04 -1.000 2.920e-04 -5.480 -7.110 -7.776 -7.886
0.00024632 -1.80000 8.39794 3.1847579479 2.5982201099    3.089  4.042  3.6342  0.375    8  0.818  0.307   111.15    57.74    38.02    28.95    23.79  2 -1.59e-06      0.00 6.941e-01 3.057e-01 2.434e-05 5.308e-05 1.057e-04 -1.000 2.920e-04 -5.334 -6.948 -7.599 -7.704
0.00024632 -1.80000 8.39794 3.1847598553 2.5982201099    3.088  4.087  3.6305  0.315    8  0.818  0.308   126.28    64.31    42.14    32.14    26.42  2 -1.98e-06      0.00 6.941e-01 3.057e-01 2.440e-05 5.308e-05 1.057e-04 -1.000 2.921e-04 -5.446 -7.072 -7.735 -7.843
0.00024632 -1.80000 8.39794 3.1847624779 2.5982201099    3.086  4.119  3.6278  0.271    8  0.818  0.309   138.84    69.60    45.45    34.70    28.53  2 -2.34e-06      0.00 6.941e-01 3.057e-01 2.448e-05 5.308e-05 1.057e-04 -1.000 2.922e-04 -5.528 -7.162 -7.834 -7.945
0.00024632 -1.80000 8.39794 3.1847655773 2.5982201099    3.084  4.139  3.6261  0.245    8  0.818  0.310   147.17    73.03    47.59    36.36    29.90  2 -2.59e-06      0.00 6.941e-01 3.057e-01 2.458e-05 5.308e-05 1.057e-04 -1.000 2.923e-04 -5.578 -7.217 -7.894 -8.007
0.00024632 -1.80000 8.39794 3.1847693920 2.5982201099    3.082  4.151  3.6251  0.229    8  0.818  0.312   152.29    75.12    48.88    37.36    30.73  2 -2.75e-06      0.00 6.941e-01 3.057e-01 2.471e-05 5.308e-05 1.057e-04 -1.000 2.925e-04 -5.606 -7.248 -7.929 -8.043
0.00024632 -1.80000 8.39794 3.1847739220 2.5982203484    3.079  4.158  3.6245  0.218    8  0.818  0.313   156.00    76.62    49.81    38.09    31.33  2 -2.88e-06      0.00 6.941e-01 3.057e-01 2.485e-05 5.308e-05 1.057e-04 -1.000 2.927e-04 -5.626 -7.270 -7.953 -8.068
0.00024632 -1.80000 8.39794 3.1847791672 2.5982203484    3.076  4.166  3.6240  0.208    8  0.818  0.308   159.33    77.94    50.63    38.72    31.85  2    -3e-06      0.00 6.940e-01 3.057e-01 2.503e-05 5.308e-05 1.058e-04 -1.000 2.929e-04 -5.644 -7.290 -7.975 -8.089
0.00024632 -1.80000 8.39794 3.1847791672 2.5982203484    3.076  4.421  3.6029 -0.132    8  0.818  0.316   348.91   144.05    91.03    70.25    57.87  2 -1.41e-05      0.01 6.940e-01 3.057e-01 2.503e-05 5.308e-05 1.058e-04 -1.000 2.929e-04 -6.283 -7.967 -8.737 -8.882
0.00024632 -1.80000 8.39794 3.1847796440 2.5982203484    3.075  4.351  3.6086 -0.038    8  0.818  0.316   279.57   121.70    77.49    59.66    49.12  2 -8.83e-06      0.01 6.940e-01 3.057e-01 2.506e-05 5.308e-05 1.058e-04 -1.000 2.929e-04 -6.107 -7.788 -8.531 -8.666
0.00024632 -1.80000 8.39794 3.1847801208 2.5982203484    3.075  4.269  3.6153  0.070    8  0.818  0.317   217.46   100.06    64.28    49.34    40.61  2 -5.35e-06      0.00 6.940e-01 3.057e-01 2.513e-05 5.308e-05 1.058e-04 -1.000 2.929e-04 -5.903 -7.571 -8.287 -8.412
0.00024632 -1.80000 8.39794 3.1847813129 2.5982203484    3.074  4.132  3.6265  0.252    8  0.818  0.318   144.72    72.05    46.97    35.88    29.51  2 -2.51e-06      0.00 6.940e-01 3.057e-01 2.525e-05 5.308e-05 1.058e-04 -1.000 2.931e-04 -5.561 -7.198 -7.875 -7.987
0.00024632 -1.80000 8.39794 3.1847829819 2.5982203484    3.073  4.074  3.6313  0.329    8  0.818  0.320   122.26    62.62    41.08    31.32    25.75  2 -1.87e-06      0.00 6.940e-01 3.057e-01 2.541e-05 5.308e-05 1.058e-04 -1.000 2.933e-04 -5.414 -7.037 -7.698 -7.805
0.00024632 -1.80000 8.39794 3.1847853661 2.5982203484    3.071  4.118  3.6276  0.270    8  0.818  0.323   139.04    69.72    45.52    34.76    28.58  2 -2.34e-06      0.00 6.940e-01 3.057e-01 2.563e-05 5.308e-05 1.058e-04 -1.000 2.935e-04 -5.525 -7.160 -7.833 -7.944
0.00024632 -1.80000 8.39794 3.1847882271 2.5982203484    3.069  4.151  3.6249  0.226    8  0.818  0.326   152.95    75.43    49.07    37.51    30.85  2 -2.77e-06      0.00 6.940e-01 3.057e-01 2.591e-05 5.308e-05 1.059e-04 -1.000 2.938e-04 -5.607 -7.249 -7.931 -8.045
0.00024632 -1.80000 8.39794 3.1847920418 2.5982205868    3.066  4.170  3.6233  0.199    8  0.818  0.330   162.13    79.12    51.36    39.29    32.32  2 -3.08e-06      0.00 6.940e-01 3.057e-01 2.624e-05 5.308e-05 1.059e-04 -1.000 2.942e-04 -5.656 -7.303 -7.990 -8.106
0.00024632 -1.80000 8.39794 3.1847965717 2.5982205868    3.063  4.181  3.6223  0.184    8  0.819  0.335   167.76    81.36    52.75    40.37    33.21  2 -3.28e-06      0.00 6.940e-01 3.057e-01 2.661e-05 5.308e-05 1.059e-04 -1.000 2.946e-04 -5.684 -7.334 -8.025 -8.141
0.00024632 -1.80000 8.39794 3.1848018169 2.5982205868    3.060  4.189  3.6216  0.173    8  0.819  0.340   171.81    82.96    53.74    41.14    33.85  2 -3.43e-06      0.00 6.940e-01 3.057e-01 2.703e-05 5.308e-05 1.060e-04 -1.000 2.951e-04 -5.703 -7.355 -8.048 -8.165
0.00024632 -1.80000 8.39794 3.1848080158 2.5982208252    3.055  4.196  3.6211  0.163    8  0.819  0.330   175.53    84.38    54.61    41.83    34.41  2 -3.58e-06      0.00 6.940e-01 3.057e-01 2.749e-05 5.308e-05 1.060e-04 -1.000 2.956e-04 -5.721 -7.374 -8.069 -8.187
0.00024632 -1.80000 8.39794 3.1848080158 2.5982208252    3.055  4.452  3.6000 -0.176    8  0.819  0.352   387.41   155.97    98.19    75.89    62.52  1 -1.77e-05      0.01 6.940e-01 3.057e-01 2.797e-05 5.308e-05 1.061e-04 -1.000 2.962e-04 -6.359 -8.045 -8.829 -8.979
0.00024632 -1.80000 8.39794 3.1848084927 2.5982208252    3.055  4.381  3.6058 -0.083    8  0.819  0.353   309.72   131.78    83.59    64.45    53.07  2 -1.09e-05      0.01 6.940e-01 3.057e-01 2.806e-05 5.308e-05 1.061e-04 -1.000 2.962e-04 -6.183 -7.866 -8.623 -8.762
0.00024632 -1.80000 8.39794 3.1848092079 2.5982208252    3.054  4.299  3.6124  0.025    8  0.819  0.355   240.11   108.30    69.31    53.28    43.86  2 -6.49e-06      0.00 6.940e-01 3.057e-01 2.825e-05 5.308e-05 1.061e-04 -1.000 2.964e-04 -5.979 -7.654 -8.381 -8.510
0.00024632 -1.80000 8.39794 3.1848104000 2.5982208252    3.053  4.162  3.6237  0.207    8  0.819  0.359   158.91    77.92    50.61    38.72    31.84  2 -2.97e-06      0.00 6.940e-01 3.057e-01 2.856e-05 5.308e-05 1.062e-04 -1.000 2.968e-04 -5.635 -7.281 -7.967 -8.083
0.00024632 -1.80000 8.39794 3.1848123074 2.5982208252    3.052  4.102  3.6285  0.286    8  0.819  0.364   133.57    67.54    44.15    33.71    27.72  2 -2.18e-06      0.00 6.940e-01 3.057e-01 2.901e-05 5.308e-05 1.062e-04 -1.000 2.972e-04 -5.486 -7.118 -7.787 -7.898
0.00024632 -1.80000 8.39794 3.1848146915 2.5982208252    3.050  4.146  3.6249  0.228    8  0.819  0.372   151.56    75.00    48.79    37.31    30.68  2 -2.73e-06      0.00 6.940e-01 3.057e-01 2.961e-05 5.308e-05 1.063e-04 -1.000 2.979e-04 -5.594 -7.236 -7.918 -8.032
0.00024632 -1.80000 8.39794 3.1848180294 2.5982208252    3.047  4.176  3.6223  0.187    8  0.819  0.381   166.08    80.83    52.41    40.12    33.00  2 -3.22e-06      0.00 6.940e-01 3.057e-01 3.036e-05 5.308e-05 1.063e-04 -1.000 2.987e-04 -5.671 -7.321 -8.012 -8.128
0.00024632 -1.80000 8.39794 3.1848220825 2.5982210636    3.044  4.194  3.6208  0.163    8  0.819  0.392   175.14    84.41    54.63    41.85    34.42  2 -3.55e-06      0.00 6.940e-01 3.057e-01 3.126e-05 5.308e-05 1.064e-04 -1.000 2.997e-04 -5.715 -7.369 -8.065 -8.183
0.00024632 -1.80000 8.39794 3.1848270893 2.5982210636    3.039  4.203  3.6199  0.150    8  0.819  0.404   180.04    86.35    55.82    42.78    35.19  2 -3.73e-06      0.00 6.940e-01 3.057e-01 3.229e-05 5.308e-05 1.065e-04 -1.000 3.009e-04 -5.737 -7.393 -8.093 -8.211
0.00024632 -1.80000 8.39794 3.1848328114 2.5982210636    3.035  4.207  3.6194  0.142    8  0.819  0.418   182.96    87.51    56.54    43.33    35.65  2 -3.84e-06      0.00 6.940e-01 3.057e-01 3.342e-05 5.308e-05 1.067e-04 -1.000 3.021e-04 -5.749 -7.406 -8.108 -8.227
0.00024632 -1.80000 8.39794 3.1848397255 2.5982213020    3.029  4.211  3.6192  0.137    8  0.820  0.412   185.12    88.33    57.04    43.73    35.97  2 -3.94e-06      0.00 6.940e-01 3.057e-01 3.463e-05 5.307e-05 1.068e-04 -1.000 3.034e-04 -5.758 -7.416 -8.119 -8.238
0.00024632 -1.80000 8.39794 3.1848397255 2.5982213020    3.029  4.467  3.5977 -0.204    8  0.820  0.455   411.68   163.66   102.79    79.53    65.53  1 -2.01e-05      0.01 6.939e-01 3.058e-01 3.650e-05 5.307e-05 1.069e-04 -1.000 3.055e-04 -6.396 -8.084 -8.879 -9.032
0.00024632 -1.80000 8.39794 3.1848402023 2.5982213020    3.029  4.396  3.6035 -0.111    8  0.820  0.457   328.57   138.26    87.50    67.53    55.61  2 -1.23e-05      0.01 6.939e-01 3.058e-01 3.665e-05 5.307e-05 1.069e-04 -1.000 3.057e-04 -6.221 -7.906 -8.672 -8.815
0.00024632 -1.80000 8.39794 3.1848409176 2.5982213020    3.028  4.315  3.6103 -0.002    8  0.820  0.461   254.13   113.57    72.51    55.80    45.93  2 -7.23e-06      0.00 6.939e-01 3.058e-01 3.696e-05 5.307e-05 1.070e-04 -1.000 3.061e-04 -6.017 -7.697 -8.432 -8.563
0.00024632 -1.80000 8.39794 3.1848423481 2.5982213020    3.026  4.177  3.6217  0.180    8  0.820  0.467   167.54    81.64    52.90    40.51    33.32  2 -3.27e-06      0.00 6.939e-01 3.058e-01 3.748e-05 5.307e-05 1.070e-04 -1.000 3.066e-04 -5.673 -7.325 -8.018 -8.135
0.00024632 -1.80000 8.39794 3.1848442554 2.5982213020    3.024  4.117  3.6266  0.260    8  0.820  0.476   140.37    70.65    46.08    35.22    28.96  2 -2.38e-06      0.00 6.939e-01 3.058e-01 3.821e-05 5.307e-05 1.071e-04 -1.000 3.074e-04 -5.523 -7.160 -7.836 -7.948
0.00024632 -1.80000 8.39794 3.1848468781 2.5982213020    3.022  4.160  3.6230  0.203    8  0.820  0.487   159.25    78.38    50.89    38.95    32.03  2 -2.98e-06      0.00 6.939e-01 3.058e-01 3.915e-05 5.307e-05 1.072e-04 -1.000 3.084e-04 -5.629 -7.277 -7.966 -8.081
0.00024632 -1.80000 8.39794 3.1848504543 2.5982213020    3.018  4.190  3.6204  0.162    8  0.820  0.501   174.33    84.38    54.60    41.84    34.41  2 -3.51e-06      0.00 6.939e-01 3.058e-01 4.027e-05 5.307e-05 1.073e-04 -1.000 3.096e-04 -5.704 -7.359 -8.057 -8.176
0.00024632 -1.80000 8.39794 3.1848547459 2.5982215405    3.014  4.206  3.6189  0.138    8  0.820  0.516   183.54    87.99    56.82    43.57    35.84  2 -3.85e-06      0.00 6.939e-01 3.058e-01 4.153e-05 5.307e-05 1.074e-04 -1.000 3.109e-04 -5.746 -7.405 -8.108 -8.228
0.00024632 -1.80000 8.39794 3.1848599911 2.5982215405    3.009  4.214  3.6181  0.126    8  0.820  0.531   188.30    89.84    57.96    44.46    36.58  2 -4.04e-06      0.00 6.939e-01 3.058e-01 4.283e-05 5.307e-05 1.075e-04 -1.000 3.124e-04 -5.765 -7.426 -8.133 -8.254
0.00024632 -1.80000 8.39794 3.1848661900 2.5982215405    3.003  4.218  3.6176  0.120    8  0.820  0.546   190.89    90.86    58.59    44.95    36.98  2 -4.13e-06      0.00 6.939e-01 3.058e-01 4.406e-05 5.307e-05 1.076e-04 -1.000 3.136e-04 -5.775 -7.436 -8.145 -8.266
0.00024632 -1.80000 8.39794 3.1848735809 2.5982217789    2.996  4.220  3.6174  0.116    8  0.820  0.528   192.59    91.47    58.96    45.24    37.22  2 -4.21e-06      0.00 6.939e-01 3.058e-01 4.507e-05 5.307e-05 1.078e-04 -1.000 3.147e-04 -5.781 -7.443 -8.152 -8.274
0.00024632 -1.80000 8.39794 3.1848735809 2.5982217789    2.996  4.476  3.5955 -0.227    8  0.820  0.640   431.11   170.05   106.60    82.55    68.02  1  -2.2e-05      0.01 6.938e-01 3.059e-01 5.195e-05 5.306e-05 1.082e-04 -1.000 3.222e-04 -6.419 -8.109 -8.913 -9.069
0.00024632 -1.80000 8.39794 3.1848740578 2.5982217789    2.995  4.406  3.6014 -0.134    8  0.820  0.643   343.52   143.60    90.70    70.07    57.71  1 -1.34e-05      0.01 6.938e-01 3.059e-01 5.213e-05 5.306e-05 1.082e-04 -1.000 3.224e-04 -6.244 -7.932 -8.707 -8.852
0.00024632 -1.80000 8.39794 3.1848747730 2.5982217789    2.994  4.324  3.6083 -0.024    8  0.820  0.647   265.12   117.88    75.12    57.86    47.63  2 -7.83e-06      0.00 6.938e-01 3.059e-01 5.252e-05 5.306e-05 1.082e-04 -1.000 3.229e-04 -6.040 -7.722 -8.466 -8.600
0.00024632 -1.80000 8.39794 3.1848762035 2.5982217789    2.993  4.187  3.6199  0.159    8  0.820  0.655   174.18    84.65    54.75    41.97    34.52  2  -3.5e-06      0.00 6.938e-01 3.059e-01 5.314e-05 5.306e-05 1.082e-04 -1.000 3.234e-04 -5.698 -7.354 -8.053 -8.172
0.00024632 -1.80000 8.39794 3.1848781109 2.5982217789    2.990  4.127  3.6250  0.239    8  0.820  0.665   145.56    73.16    47.63    36.43    29.96  2 -2.54e-06      0.00 6.938e-01 3.059e-01 5.400e-05 5.306e-05 1.083e-04 -1.000 3.243e-04 -5.546 -7.188 -7.870 -7.983
0.00024632 -1.80000 8.39794 3.1848809719 2.5982217789    2.987  4.169  3.6213  0.182    8  0.820  0.677   165.27    81.17    52.60    40.30    33.14  2 -3.18e-06      0.00 6.938e-01 3.059e-01 5.505e-05 5.306e-05 1.084e-04 -1.000 3.254e-04 -5.653 -7.305 -7.999 -8.117
0.00024632 -1.80000 8.39794 3.1848845482 2.5982217789    2.983  4.199  3.6187  0.141    8  0.821  0.691   180.97    87.36    56.42    43.27    35.59  2 -3.76e-06      0.00 6.938e-01 3.059e-01 5.619e-05 5.306e-05 1.084e-04 -1.000 3.267e-04 -5.727 -7.386 -8.090 -8.210
0.00024632 -1.80000 8.39794 3.1848888397 2.5982220173    2.978  4.215  3.6173  0.118    8  0.821  0.704   190.53    91.05    58.70    45.05    37.06  2 -4.13e-06      0.00 6.938e-01 3.059e-01 5.729e-05 5.305e-05 1.085e-04 -1.000 3.279e-04 -5.768 -7.431 -8.140 -8.262
0.00024632 -1.80000 8.39794 3.1848940849 2.5982220173    2.971  4.223  3.6165  0.106    8  0.821  0.714   195.45    92.94    59.85    45.95    37.81  2 -4.33e-06      0.00 6.937e-01 3.059e-01 5.812e-05 5.305e-05 1.086e-04 -1.000 3.287e-04 -5.788 -7.452 -8.164 -8.287
0.00024632 -1.80000 8.39794 3.1849005222 2.5982220173    2.964  4.227  3.6161  0.100    8  0.821  0.717   198.15    93.96    60.48    46.45    38.21  2 -4.44e-06      0.00 6.937e-01 3.059e-01 5.841e-05 5.305e-05 1.087e-04 -1.000 3.290e-04 -5.797 -7.462 -8.176 -8.299
0.00024632 -1.80000 8.39794 3.1849079132 2.5982222557    2.955  4.229  3.6156  0.094    8  0.821  0.658   200.74    94.83    61.01    46.86    38.55  2 -4.52e-06      0.00 6.937e-01 3.059e-01 5.779e-05 5.305e-05 1.087e-04 -1.000 3.284e-04 -5.802 -7.469 -8.185 -8.308
0.00024632 -1.80000 8.39794 3.1849081516 2.5982222557    2.955  4.484  3.5939 -0.248    8  0.821  0.924   449.07   176.08   110.17    85.40    70.36  1 -2.42e-05      0.02 6.936e-01 3.060e-01 7.594e-05 5.304e-05 1.096e-04 -1.000 3.477e-04 -6.441 -8.128 -8.943 -9.107
0.00024632 -1.80000 8.39794 3.1849086285 2.5982222557    2.955  4.415  3.5998 -0.155    8  0.821  0.931   357.61   148.75    93.77    72.51    59.72  1 -1.47e-05      0.01 6.936e-01 3.061e-01 7.649e-05 5.304e-05 1.096e-04 -1.000 3.482e-04 -6.267 -7.953 -8.738 -8.888
